table_method,method,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_per_sample,network_runtime_per_sample,end_to_end_runtime_per_sample,source
T01_BP,BP,0,L_shape_test_0010,L-shape,1.4071001611276235,29.119202051744946,0.5141613098847437,0.0045740967616438866,29.43696366500808,,29.43696366500808,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,L_shape_test_0011,L-shape,4.588907979522006,26.762750043719684,0.358544792639892,0.005611652508378029,14.13357545499457,,14.13357545499457,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,L_shape_test_0012,L-shape,1.315888084713139,25.566149694211923,0.39948984479786986,0.00904751569032669,45.70206051599234,,45.70206051599234,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,L_shape_test_0013,L-shape,1.0174905088197712,27.186889691243813,0.4949823003109453,0.007076730486005545,53.375667149957735,,53.375667149957735,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,L_shape_test_0014,L-shape,1.3146247508830384,31.004779888159085,0.6510062447810604,0.0032286213245242834,14.339507944008801,,14.339507944008801,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,L_shape_test_0015,L-shape,1.0750770117584156,25.551227716836028,0.42588165347086265,0.00914886686950922,36.84172107599443,,36.84172107599443,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,L_shape_test_0016,L-shape,1.2653137513887507,26.388771676702724,0.4349687217619256,0.008436920121312141,43.9384297169745,,43.9384297169745,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,L_shape_test_0017,L-shape,1.2941445418890771,25.180293778452743,0.39124701786052934,0.010255164466798306,40.33130186796188,,40.33130186796188,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,L_shape_test_0018,L-shape,1.344531079888979,24.91394489965376,0.4363081473810942,0.00897419173270464,55.94351185898995,,55.94351185898995,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,L_shape_test_0019,L-shape,4.887592329254627,26.43905850144636,0.3164010979161489,0.006394864059984684,28.382623966026586,,28.382623966026586,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0000,double-line,1.3460439195672909,24.941974333641266,0.4253019661760168,0.00804217904806137,20.235330922005232,,20.235330922005232,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0001,double-line,1.3564504546335923,25.313071122866774,0.38111632223279285,0.00916814710944891,54.34538617101498,,54.34538617101498,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0002,double-line,1.9947039402998405,28.247046506251905,0.4187400087262189,0.006868839729577303,22.681879165000282,,22.681879165000282,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0003,double-line,1.4325137548894495,24.06630050039532,0.34818210838740765,0.012831385247409344,52.0381835619919,,52.0381835619919,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0004,double-line,1.1169343336834616,25.414846685346998,0.44040390808396784,0.010015450417995453,56.65978655702202,,56.65978655702202,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0005,double-line,1.3334660123266007,24.74447834736423,0.3619235345290585,0.011272543109953403,33.91693364101229,,33.91693364101229,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0006,double-line,1.1675242180731749,24.63011743368177,0.3777298198879513,0.011520122177898884,59.94042681297287,,59.94042681297287,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0007,double-line,2.656901249310781,27.69865273934912,0.414716160923827,0.006028658710420132,24.935090696963016,,24.935090696963016,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0008,double-line,1.234554784634151,27.45239034522081,0.5004468365081118,0.006843923591077328,27.34810722497059,,27.34810722497059,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0009,double-line,1.4146040697515945,26.463703002305014,0.45909395475432174,0.007392659317702055,43.14023840700975,,43.14023840700975,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0010,double-line,1.8092782984561586,23.76548971181796,0.30779186869876757,0.012187076732516289,55.70420411799569,,55.70420411799569,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0011,double-line,1.3655565586677425,26.62910118026025,0.44474180251039486,0.008105698972940445,30.040828755008988,,30.040828755008988,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0012,double-line,4.203308088356743,24.412862789941464,0.28411993532312624,0.007926380261778831,23.869237679988146,,23.869237679988146,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0013,double-line,1.2299622649434743,24.113481099828796,0.3593320977934149,0.01399382296949625,70.39532755600521,,70.39532755600521,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,double_line_test_0014,double-line,1.3719821507789087,24.40448356894883,0.34272153544561784,0.012433663941919804,34.8851996390149,,34.8851996390149,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,small_rect_edge_test_0000,small_rect_edge,1.2982395266886257,28.75531982829412,0.5674305981443784,0.004097465891391039,8.75494626199361,,8.75494626199361,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,small_rect_edge_test_0001,small_rect_edge,1.3736160975339686,29.41851569293903,0.5334330476392863,0.004033023491501808,14.687551653012633,,14.687551653012633,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,small_rect_edge_test_0002,small_rect_edge,1.6416245036731176,25.569100663787996,0.36836898594361295,0.009162550792098045,28.211253399029374,,28.211253399029374,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,small_rect_edge_test_0003,small_rect_edge,1.7872264573645216,27.98738260134637,0.47188166721800223,0.005707832518965006,23.746640090015717,,23.746640090015717,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,small_rect_edge_test_0004,small_rect_edge,2.0698383214361855,25.991992962620355,0.3610857313215708,0.007902980782091618,22.6405809429707,,22.6405809429707,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,small_rect_edge_test_0005,small_rect_edge,1.614106429735114,27.382396330404685,0.4535396283827859,0.0056973774917423725,19.35075015295297,,19.35075015295297,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,small_rect_edge_test_0006,small_rect_edge,1.8089723340633455,27.39085241661599,0.44408405500365944,0.006293134763836861,21.73603595996974,,21.73603595996974,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,small_rect_edge_test_0007,small_rect_edge,1.8491949517947388,26.407854451228403,0.3723190164832887,0.007986090146005154,26.668046845996287,,26.668046845996287,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,small_rect_edge_test_0008,small_rect_edge,2.1739693329175984,25.04964279732497,0.31119763966565145,0.008973957970738411,21.30808533501113,,21.30808533501113,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,small_rect_edge_test_0009,small_rect_edge,2.378463801456864,27.132847367365223,0.4072903679016667,0.006392098031938076,21.56190264498582,,21.56190264498582,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0000,point_cluster,3.917530569317084,26.988200529928456,0.34533862570966556,0.00647332426160574,28.794967484020162,,28.794967484020162,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0001,point_cluster,3.2063750171301533,26.611025123368123,0.3116979290402883,0.008093958720564842,29.25200166000286,,29.25200166000286,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0002,point_cluster,4.4945250019049094,29.07880062262302,0.46744316679162845,0.0041655576787889,12.819370876008179,,12.819370876008179,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0003,point_cluster,3.79712371195383,30.06954327408952,0.533846155427629,0.0031571839936077595,13.827326161030214,,13.827326161030214,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0004,point_cluster,4.324896733682589,25.058631978778074,0.2275761537315647,0.009887862019240856,32.29040468897438,,32.29040468897438,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0005,point_cluster,2.1737256186950566,27.99390394532494,0.4169557601171858,0.006436259485781193,19.072140105010476,,19.072140105010476,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0006,point_cluster,4.989268928287733,28.087612386437385,0.39694973131518474,0.004856407176703215,23.98072738898918,,23.98072738898918,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0007,point_cluster,5.873433902670398,27.919191572450682,0.3854530914301356,0.004972711205482483,13.583262222993653,,13.583262222993653,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0008,point_cluster,3.0000560195238037,29.978748027768066,0.5449458459337199,0.003317361930385232,11.816387787053827,,11.816387787053827,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0009,point_cluster,6.191404274819664,28.16152424760389,0.39406516665949615,0.004405048210173845,15.864013382990379,,15.864013382990379,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0010,point_cluster,3.4359271774082196,25.92221162999948,0.28961535223524276,0.008890727534890175,42.14248442300595,,42.14248442300595,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0011,point_cluster,2.157914179860932,31.56670678939556,0.6181822705751385,0.0030225154478102922,13.53184210305335,,13.53184210305335,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0012,point_cluster,3.84677842634007,27.803774667014224,0.3720439504192353,0.005728074349462986,19.239098777004983,,19.239098777004983,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0013,point_cluster,3.0710039010204215,27.487812991857545,0.34395933951951074,0.007510519586503506,36.069330783968326,,36.069330783968326,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0014,point_cluster,2.1482887165498816,30.940827550752896,0.6025753646032073,0.0030488204210996628,8.335736951965373,,8.335736951965373,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0015,point_cluster,4.198529492717052,28.164812559872992,0.4049166676593914,0.00517549691721797,17.951258838002104,,17.951258838002104,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0016,point_cluster,4.2431388376869466,25.601824380023636,0.25848124120043375,0.00901827123016119,48.634591035021,,48.634591035021,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0017,point_cluster,4.326374659353974,29.785467366610856,0.4908480224133773,0.004056144040077925,11.797282761021052,,11.797282761021052,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0018,point_cluster,7.096747801078697,27.2250504571428,0.3311673541422235,0.005591448862105608,18.688295806001406,,18.688295806001406,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T01_BP,BP,0,point_cluster_test_0019,point_cluster,4.425069002771896,28.4346760328952,0.44050587023119714,0.004156913608312607,21.20765559701249,,21.20765559701249,workspace.eval.task_real_struc_003a_table1.true_bp_exact_k_domain
T02_ref3,ref3,0,line_test_0000,line,2.3802509444870017,27.07478623842836,0.3825261612118287,0.004847067408263683,0.34164145501563326,,0.34164145501563326,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0001,line,2.8095012944802833,21.423931945356394,0.13889635238782713,0.018482092767953873,0.45409886399284005,,0.45409886399284005,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0002,line,4.807651813460952,23.382970345778627,0.13800560093434078,0.013160272501409054,0.21702675201231614,,0.21702675201231614,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0003,line,20.815884979731333,20.72716650864688,0.03983880943284683,0.017313355579972267,0.3304224419989623,,0.3304224419989623,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0004,line,4.649641262704731,29.964212165871572,0.4553805125801917,0.0038088178262114525,0.24237951199756935,,0.24237951199756935,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0005,line,6.786229838878678,24.1007251453845,0.15493485578576247,0.010280394926667213,0.24046650901436806,,0.24046650901436806,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0006,line,10.60137618062908,21.345418914537504,0.08446241488050694,0.01284397765994072,0.4917398009565659,,0.4917398009565659,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0007,line,4.426647906072224,23.32815268619378,0.16619566648424866,0.010784328915178776,0.4686154220253229,,0.4686154220253229,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0008,line,1.8135518536743036,23.235446376161633,0.23123112055233644,0.014363869093358517,0.2902895219740458,,0.2902895219740458,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0009,line,3.072263364576465,25.33223538731692,0.23050864512863198,0.008944889530539513,0.41388777404790744,,0.41388777404790744,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0010,line,4.9294071940408974,25.491728215192296,0.23530805952593553,0.007784923072904348,0.5093038510531187,,0.5093038510531187,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0011,line,1.3147859913230748,26.558338904591263,0.3291600565470073,0.006723260506987572,0.30247091699857265,,0.30247091699857265,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0012,line,3.5992917109430396,24.119749132379656,0.18949062841425662,0.010440508835017681,0.42518056102562696,,0.42518056102562696,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0013,line,3.117376110988589,22.07584341427855,0.19016827927944632,0.01393706165254116,0.2907590679824352,,0.2907590679824352,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0014,line,3.1051062043979045,29.90919653102088,0.4446150998744279,0.004324931651353836,0.21684394998010248,,0.21684394998010248,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0015,line,11.342034748113198,24.8421861212335,0.16921340935711962,0.008140262216329575,0.19673008902464062,,0.19673008902464062,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0016,line,3.4204998338397994,22.862114676284474,0.1443160330839841,0.014005864039063454,0.2894182489835657,,0.2894182489835657,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0017,line,1.7248491085084598,29.72749163043329,0.4591276436787117,0.004199373535811901,0.18184581998502836,,0.18184581998502836,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0018,line,3.847254494079633,23.517094010274405,0.16841588996073928,0.011343679390847683,0.24996516801184043,,0.24996516801184043,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,line_test_0019,line,5.588556219707127,21.82809236699163,0.11150610035696375,0.013699670322239399,0.22517912497278303,,0.22517912497278303,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0000,cross,10.753727009748326,21.864774348822444,0.06885125524766704,0.016591349616646767,0.2172356640221551,,0.2172356640221551,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0001,cross,2.15543072326895,23.165333476123813,0.2303705837373378,0.014476739801466465,0.30971105297794566,,0.30971105297794566,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0002,cross,2.701914913956144,26.048271501408237,0.26968484183952673,0.007455948740243912,0.23128980997717008,,0.23128980997717008,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0003,cross,2.373120475336822,23.879702903179798,0.24715704033249272,0.01165051106363535,0.3564549820148386,,0.3564549820148386,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0004,cross,2.891044503253579,23.25514144506613,0.2198308381926557,0.012470589950680733,0.31296250701416284,,0.31296250701416284,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0005,cross,10.671320116224576,20.88253055030414,0.043164886577722134,0.021378768607974052,0.25418032601010054,,0.25418032601010054,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0006,cross,2.25428169229143,25.19016074646297,0.3660811784891298,0.00659990357235074,0.24821419100044295,,0.24821419100044295,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0007,cross,6.200106690590632,26.007332704804927,0.27205166423574995,0.006666935048997402,0.25992189202224836,,0.25992189202224836,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0008,cross,3.7173170649120486,22.263738013022415,0.1142077031346542,0.016891146078705788,0.2383529719663784,,0.2383529719663784,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0009,cross,6.4984573299944435,24.75149696445634,0.1838999514997055,0.008267752826213837,0.24651737901149318,,0.24651737901149318,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0010,cross,11.41240889185101,21.47374336267915,0.05837932900363861,0.016331734135746956,0.4893685469869524,,0.4893685469869524,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0011,cross,3.645834490222038,21.69618971048582,0.10496867248424277,0.018717769533395767,0.2471220400184393,,0.2471220400184393,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0012,cross,3.8658607119766355,25.79414091708026,0.2786096213203514,0.007573322393000126,0.3012531640124507,,0.3012531640124507,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0013,cross,8.182413694702488,22.533426337619055,0.06693676175344941,0.017392681911587715,0.49225775798549876,,0.49225775798549876,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,cross_test_0014,cross,2.19688149928185,24.28545770831958,0.229496313676244,0.010209028609097004,0.2066536369966343,,0.2066536369966343,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0000,L-shape,3.0429111770592057,21.339281504715245,0.09227929327432895,0.0199446938931942,0.28603874205145985,,0.28603874205145985,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0001,L-shape,2.5611217491567078,23.57915155505416,0.22686428053173077,0.011385496705770493,0.41443137399619445,,0.41443137399619445,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0002,L-shape,5.243198565646372,20.084957506129122,0.06497218249078694,0.023905368521809578,0.2653931799577549,,0.2653931799577549,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0003,L-shape,2.864450051882877,22.91788644436342,0.14939910995875008,0.014397700317203999,0.2873729189741425,,0.2873729189741425,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0004,L-shape,2.4443019889460547,21.898836214355015,0.1180024371881098,0.019108491018414497,0.6752179720206186,,0.6752179720206186,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0005,L-shape,2.6114448965110353,22.970910897310183,0.14126028470119179,0.014901294372975826,0.25930995895760134,,0.25930995895760134,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0006,L-shape,3.0155357082981524,26.36743583509655,0.273437965604994,0.007584443781524897,0.24157332500908524,,0.24157332500908524,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0007,L-shape,2.0580469676245943,23.864968329970143,0.22518585411396555,0.011804604902863503,0.31072910700459033,,0.31072910700459033,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0008,L-shape,3.9257124046223932,24.535223746564444,0.1517940992573826,0.011288892477750778,0.22388757800217718,,0.22388757800217718,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0009,L-shape,5.426535435410413,19.05801342341531,0.055014476954555934,0.02903236262500286,0.5828002589987591,,0.5828002589987591,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0010,L-shape,2.991112256922217,25.844124880245033,0.2557087740372253,0.00795796886086464,0.31236361601622775,,0.31236361601622775,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0011,L-shape,2.9436238075839745,28.691020540287305,0.3587993153961883,0.005845237988978624,0.20867820002604276,,0.20867820002604276,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0012,L-shape,1.4944414723816883,25.0135498933495,0.2895905895943398,0.009194079786539078,0.4486849679960869,,0.4486849679960869,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0013,L-shape,1.6815826113718695,25.005011336679388,0.2601414049761634,0.009763726033270359,0.42514269397361204,,0.42514269397361204,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0014,L-shape,3.748547361567417,26.454167979392377,0.24751686536190284,0.007755553349852562,0.2298451560200192,,0.2298451560200192,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0015,L-shape,2.5847282716709543,21.741474533725725,0.1267341368016889,0.019355561584234238,0.3338083399576135,,0.3338083399576135,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0016,L-shape,1.9683844789345752,24.469654597883007,0.2327814117408584,0.01114949956536293,0.3756870820070617,,0.3756870820070617,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0017,L-shape,2.7173505052346063,21.958664994118116,0.1454454158288662,0.016943052411079407,0.350842029962223,,0.350842029962223,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0018,L-shape,2.0331411919772306,23.11797808350686,0.18169766669027637,0.013153130188584328,0.47173417400335893,,0.47173417400335893,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,L_shape_test_0019,L-shape,11.131529136575391,22.864459928916983,0.0865607709487707,0.012968703173100948,0.39184097497491166,,0.39184097497491166,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,double_line_test_0000,double-line,1.4189561916965179,24.712876898541637,0.32368730959949105,0.00894961878657341,0.2539398660301231,,0.2539398660301231,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,double_line_test_0001,double-line,2.2537478413249934,23.108057155720658,0.16796838724166624,0.014489470981061459,0.4291419019573368,,0.4291419019573368,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,double_line_test_0002,double-line,1.347697752556682,29.949906212283317,0.47839494157162543,0.002656852826476097,0.2215553559944965,,0.2215553559944965,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,double_line_test_0003,double-line,2.032300334940617,22.547409483099422,0.18892443253079708,0.017394784837961197,0.3541705639800057,,0.3541705639800057,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,double_line_test_0004,double-line,1.8021684738711559,23.337169241489132,0.2183967914429537,0.01453909371048212,0.40289778501028195,,0.40289778501028195,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,double_line_test_0005,double-line,1.0515953789530075,25.77581109340973,0.27927709485082103,0.005461409222334623,0.2781422699918039,,0.2781422699918039,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,double_line_test_0006,double-line,2.4569996535427463,21.398725187332026,0.16274390659856275,0.01755886897444725,0.40643147099763155,,0.40643147099763155,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,double_line_test_0007,double-line,11.619962046353578,21.290359695995093,0.052719236633647824,0.01798316091299057,0.2652777449693531,,0.2652777449693531,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,double_line_test_0008,double-line,6.393358612580016,20.31020316479955,0.050341055234826786,0.023033034056425095,2.4624688230105676,,2.4624688230105676,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,double_line_test_0009,double-line,3.1704852829823147,22.958794699562993,0.16987633294568028,0.013805760070681572,0.4926087739877403,,0.4926087739877403,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,double_line_test_0010,double-line,2.6369076156483358,22.12959430612617,0.1698501690578966,0.015006392262876034,0.4251660450245254,,0.4251660450245254,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,double_line_test_0011,double-line,1.4646527779402727,26.32485132930425,0.31041127943150254,0.00885059218853712,0.28408933099126443,,0.28408933099126443,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
T02_ref3,ref3,0,double_line_test_0012,double-line,4.420801937316856,24.193764470762286,0.20729718341099165,0.0091761015355587,0.4110388190019876,,0.4110388190019876,workspace.recon.cyl_fast_reference_engine.reconstruct_cylindrical_reference
