method_id,table_label,ood_split,seed,sample_id,NMSE,PSNR,SSIM,MAE
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0098,0.996334408898369,32.532520594730954,0.6164324385884778,0.001032524392940104
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Leave-One-Family-Out OOD,2,leave_one_family_out_ood_0099,0.9922346073102127,32.00397691862126,0.5879016515894994,0.0012069582007825375
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00000,1.045644854844932,30.377309119577816,0.49131139516406847,0.0034921555779874325
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00001,1.1292673202472985,32.88795652037451,0.5968369104471049,0.0038899469655007124
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00002,1.1347323112865286,30.21307224754553,0.4095892712970901,0.007113676518201828
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00003,1.1450799092419006,26.906219689715087,0.28506759693459444,0.007255949545651674
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00004,1.5198654930390745,26.59986533086991,0.195085212289468,0.012792658060789108
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00005,1.4486103754388764,28.935177455588438,0.24235488989106424,0.012295250780880451
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00006,1.2418647110125698,29.822833446058787,0.3739076107655196,0.00745955528691411
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00007,1.051744019419416,29.38109114085881,0.4229971530299995,0.004850585479289293
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00008,1.0293436456700242,27.49558598148353,0.33511395554392026,0.004924670793116093
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00009,1.2354811051387669,29.594581309033803,0.363891212931204,0.008094901219010353
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00010,1.0575788466894962,28.68531261134635,0.3795121305473959,0.006308999843895435
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00011,1.1057100262617796,27.059823375857714,0.264233342609948,0.00994573812931776
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00012,1.0304977739492194,28.46659502156305,0.3791319799396515,0.00499135022982955
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00013,1.1414969073797916,31.265957606484793,0.522173677049277,0.004091995302587748
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00014,1.0204378835576187,30.364400384309874,0.4934093887357932,0.0034046636428683996
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00015,1.0098078067086647,28.186891193021587,0.37273650974657535,0.00456636818125844
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00016,1.3051870458023767,26.857932194404917,0.2271404982462017,0.011211986653506756
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00017,1.2019696834215976,27.0234699104762,0.24488320609857417,0.010364355519413948
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00018,1.0965442779362204,27.747335180165482,0.32072759136349993,0.00715943519026041
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00019,1.0522571918915409,27.977776800462596,0.3432100722562599,0.007073413580656052
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00020,1.1990072468960655,27.93461827987887,0.28075188408507423,0.009284728206694126
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00021,1.064090067130925,28.179322687566753,0.36043065023141974,0.006461634766310453
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00022,1.095879658831243,30.371040073531947,0.4679885496796904,0.004691175650805235
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00023,1.1224136873946022,27.676430870542568,0.3046165276997059,0.007979034446179867
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00024,1.1656295806728865,30.434790261322178,0.4004886714999817,0.007512992713600397
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00025,1.4630873361491246,25.91639788300174,0.14560746813487488,0.01654583401978016
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00026,1.0342216621935998,27.506089619539082,0.32359474389437287,0.0070646982640028
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00027,1.068868541623124,30.289937333933658,0.45404904855672656,0.005591303110122681
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00028,1.060006257866468,29.210348826859956,0.4042743350576653,0.005581349600106478
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00029,1.012589850102936,28.602426278586194,0.3974436060925674,0.003987468779087067
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00030,1.1520021468260493,27.319128975938355,0.28092491629365,0.009040312841534615
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00031,1.0309444577157085,31.357814641154174,0.551877060800599,0.002478580689057708
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00032,1.0129312411712135,28.959415280992076,0.4145132263150063,0.002995082875713706
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00033,1.1622796533658943,30.28309120306021,0.42363423739360856,0.0064676436595618725
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00034,1.9003499072312757,28.459526567998402,0.21719348298782132,0.01206530723720789
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00035,1.1543817374984562,28.66991984845599,0.3357583661116925,0.008273725397884846
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00036,1.0990497895846436,26.768436068936662,0.2687525565923961,0.009633941575884819
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00037,1.036395554062256,27.00101287367188,0.29718409719233263,0.007996148429811
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00038,1.0229011385170086,28.359921009032366,0.38113976358124413,0.004286815412342548
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00039,1.011693281675231,29.39331870649722,0.44679495231237887,0.0038744548801332712
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00040,1.038913617779019,28.91433323121612,0.3949243615285246,0.005751196760684252
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00041,1.135819015750197,31.230679564607755,0.500682828059113,0.005067252553999424
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00042,1.028003745793602,26.968873226062435,0.3018746787928516,0.0070448098704218864
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00043,1.057498076808203,31.958612689052273,0.568037585795586,0.0034419307485222816
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00044,1.04208184492233,29.017778634799708,0.40145766379531267,0.0054592289961874485
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00045,1.0807352466406193,28.79565918644139,0.39016864338192436,0.005303877405822277
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00046,1.3217153881173234,28.222556571927807,0.3222971373754724,0.00730755552649498
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00047,1.0316201756029444,27.566091826681877,0.33908813304194524,0.005019907373934984
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00048,1.0548850111174886,29.303849286601253,0.41171691115362113,0.005632540676742792
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00049,1.162753530552028,28.15586430119904,0.33978932289219654,0.007082281168550253
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00050,1.2465582664966715,27.484328575417223,0.24380042638345226,0.011068211868405342
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00051,1.0490582970256306,31.38128705729374,0.5452684365881871,0.0031671246979385614
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00052,1.0520692402382716,28.591503129992017,0.37528673460097783,0.00625596335157752
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00053,1.1898680309710066,26.163912568145918,0.2112810269697954,0.012247217819094658
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00054,1.0179633061867102,30.699276303644524,0.515244941717283,0.0023753345012664795
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00055,1.0478439640182158,30.68449851534684,0.4990124039118267,0.00416339747607708
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00056,1.0172630097352107,29.187252710480436,0.42861410869106453,0.003570267464965582
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00057,1.0727100890414611,26.64032805218829,0.277590944842609,0.007838118821382523
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00058,1.0181274569071075,27.916468890741676,0.3581402425153894,0.005109364166855812
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00059,1.0400971086631712,31.326877342847755,0.5460184296146011,0.0028413902036845684
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00060,1.0224209105166573,27.313963029424585,0.3243101816254691,0.005057475063949823
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00061,1.1915999797490038,26.128187238896324,0.22977498539187452,0.011025900952517986
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00062,1.0791455379734756,27.745610042908755,0.3182257104854209,0.007252404931932688
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00063,1.0196069790898366,31.485485435604726,0.5608449588294205,0.0024520682636648417
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00064,1.0200385550009323,30.023012713613433,0.4744438861764148,0.002422022633254528
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00065,1.057966278746335,27.921013698561985,0.3446267139829071,0.005821325350552797
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00066,1.1691082874718284,29.146471274275967,0.35528897073040494,0.007812210824340582
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00067,1.0579979291336976,27.81283781513844,0.348235747248806,0.005261037964373827
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00068,1.1332144015209993,27.035761403597242,0.2775064011211445,0.008837495930492878
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00069,1.0593643609406036,28.80880206839501,0.4016027003944752,0.005044684745371342
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00070,1.8048319565632545,27.402677631815994,0.21015208551383804,0.011591416783630848
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00071,1.0104651780054634,29.303445735258947,0.4352096635768369,0.002824412425979972
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00072,1.6270545573281519,32.12363423256936,0.42987013872396607,0.007714313454926014
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00073,1.0318176921861415,27.281367021520722,0.31953234254633694,0.005704679060727358
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00074,1.0617667880528148,30.849418714688092,0.5061133044931461,0.0039098528213799
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00075,1.0149158873337307,29.008951639149405,0.417684017857359,0.002770964987576008
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00076,1.0304434202830068,30.244999663423897,0.48222057549766145,0.003520771861076355
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00077,1.0284267905920301,29.173294192514113,0.42041406379823687,0.004652873612940311
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00078,1.03029757746849,29.377270121999874,0.430580604679802,0.004406421910971403
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00079,1.0191061531324528,28.276556355130996,0.37634413999475463,0.004386131186038256
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00080,1.0984641221675975,26.752470539271602,0.2631297186168243,0.00901522021740675
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00081,1.0008380787392226,28.35936064718702,0.39912087504099325,0.005140519235283136
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00082,1.3199846733372178,30.13605145225728,0.3774201280229586,0.007896684110164642
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00083,1.032266184781875,30.826936772855408,0.5206200166655266,0.0026200665161013603
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00084,1.0779576006257094,29.712030036434523,0.4020197670602101,0.006529994774609804
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00085,1.0688905600585592,29.51247850565298,0.41333183350376024,0.00566989416256547
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00086,1.1347288175145969,29.92651083196719,0.4010776996612557,0.007045284379273653
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00087,1.46520812843621,26.6713459797152,0.21642026040475637,0.011224119924008846
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00088,1.054686875225165,30.14919011557908,0.46256257093612874,0.004509973339736462
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00089,1.0536847990467653,29.573050911832194,0.43629696643288135,0.004708921071141958
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00090,1.0560639303634423,31.86310368399084,0.5801724025031957,0.002129192929714918
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00091,1.1883349873288087,28.72929475381795,0.3331158870707889,0.008096439763903618
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00092,1.0105835443415412,27.220237458775465,0.3200777162878202,0.004148815292865038
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00093,1.035401209106401,29.354480137507466,0.4237809471708332,0.005002771038562059
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00094,1.173567908811057,27.25318380000435,0.2816593481910078,0.008502512238919735
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00095,1.0358188200165395,27.221693198146774,0.31537744741012425,0.0062199542298913
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00096,1.2083050301441949,28.654677883863936,0.35641443618158647,0.00667107617482543
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00097,1.0278276957105363,29.04350286120264,0.4177669116911821,0.003802350489422679
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00098,1.0600251544765542,30.046963326716284,0.45447608708287673,0.004993543494492769
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,0,random_et_test_00099,1.117351349897948,25.091692870306815,0.17888550389306754,0.014301066286861897
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,1,random_et_test_00000,1.0754272748208697,30.255340600643017,0.48818750711767656,0.0035674110986292362
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,1,random_et_test_00001,1.0876485405768705,33.05103816560062,0.6299567241144217,0.002795403590425849
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,1,random_et_test_00002,1.0575026243990595,30.51919203106454,0.48652148681233837,0.00432102894410491
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,1,random_et_test_00003,1.077213312420915,27.171560246256966,0.3092812756546936,0.006306115537881851
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,1,random_et_test_00004,1.554653636811958,26.501580274673636,0.21321126007427388,0.011063778772950172
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,1,random_et_test_00005,1.3990572048469507,29.08633886786908,0.33520222361328417,0.00798502005636692
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,1,random_et_test_00006,1.2727189657048834,29.716251152203718,0.3952053370307893,0.006388344336301088
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,1,random_et_test_00007,1.0797181078962361,29.26708748171448,0.4280649146898219,0.003846581559628248
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,1,random_et_test_00008,1.0138958843866845,27.561256099910242,0.3401363329032161,0.004773275926709175
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,1,random_et_test_00009,1.5376601485415144,28.644338993975026,0.35852420765046383,0.006701026577502489
O03_ref3_metadata_RSB_FiLM_R04,ref3 + metadata + RSB-FiLM R04,Random-ET OOD,1,random_et_test_00010,1.0275487991775165,28.810415675410255,0.4089488967785186,0.003974784631282091
