ood_split,dataset_dir,variant,seed,sample_id,family,NMSE,PSNR,SSIM,MAE,runtime_with_ref3_per_sample
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0096,point_cluster,1.0015922739272298,31.653626316583523,0.5662292161438346,0.0011466062860563397,0.44814463799411897
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0097,point_cluster,1.000930200765369,31.068544678708996,0.5324311110322791,0.0012246654368937016,0.34400288602046203
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0098,point_cluster,0.999760109807513,32.51761360670077,0.6148444298600719,0.0009544126223772764,0.28702354201232083
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,0,leave_one_family_out_ood_0099,point_cluster,1.0002951398671904,31.968839226760494,0.5837132715341928,0.0010780112352222204,0.3703568350028945
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0000,point_cluster,0.9829322915224619,31.3503248281639,0.5558170789861895,0.0015139116439968348,0.41048240699456073
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0001,point_cluster,0.9939866871665087,31.59020438818863,0.5653637259411585,0.0013342322781682014,0.5436000949848676
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0002,point_cluster,1.0021738395024922,30.87517342725871,0.5279139517158277,0.0018941451562568545,0.4384091029933188
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0003,point_cluster,0.9942239166271112,31.96436923139219,0.5861996775692903,0.001238580676726997,0.38404522300697863
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0004,point_cluster,1.003593033633311,31.217915400748804,0.5600660636383736,0.0019121759105473757,0.47292550999554805
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0005,point_cluster,0.9957090742512757,30.692428554762664,0.5145177710175273,0.0016815724084153771,0.42709743398881983
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0006,point_cluster,0.9986297822020884,31.198143720395425,0.5482906760554885,0.0016781509621068835,0.36531864100834355
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0007,point_cluster,0.9908862742092853,31.618550030306235,0.5682592674899024,0.0013916423777118325,0.46737923700129613
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0008,point_cluster,0.9907926820280402,31.18863537905343,0.5430111607518691,0.0013660253025591373,0.31578189600259066
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0009,point_cluster,1.0024749225383671,32.035900579185956,0.592079876590373,0.0015074647963047028,0.38426660001277924
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0010,point_cluster,0.9979081296457021,32.12446480167224,0.6209968510445799,0.0011180858127772808,0.33419980701000895
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0011,point_cluster,0.9930421575017453,31.632586180092343,0.570390092564844,0.0015561784384772182,0.32489464900572784
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0012,point_cluster,1.0022779072903913,30.982718655015923,0.5302081718197202,0.0015590606490150094,0.5927470860042376
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0013,point_cluster,0.9994415924772174,31.273186277381782,0.5481840775382286,0.0015517470892518759,0.3332697380101308
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0014,point_cluster,0.9949752653412726,32.244706298602,0.6023900623228154,0.0013016121229156852,0.3323724130023038
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0015,point_cluster,0.9935268584097683,30.666301840048142,0.5614303820805333,0.0015910575166344643,0.6102605249907356
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0016,point_cluster,1.003635097030222,31.382696545944615,0.557108718371192,0.0018534278497099876,0.4657340720004868
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0017,point_cluster,0.9923994503020152,30.926674657743103,0.5314962315885284,0.0018611048581078649,0.3589376370073296
Leave-One-Family-Out OOD,leave_one_family_out_ood,P00_rsbfilm_scalar_Pcyc,1,leave_one_family_out_ood_0018,point_cluster,0.9902344024148706,32.12383086542782,0.5958254557259856,0.00133741635363549,0.37080426000466105
